city,date,tmax,tmin,tavg
xiangyang,1981/12/31,41,25,30
xiangyang,1982/1/1,47,28,36
xiangyang,1982/1/2,36,31,32
xiangyang,1982/1/3,52,33,41
xiangyang,1982/1/4,51,29,38
xiangyang,1982/1/5,48,27,37
xiangyang,1982/1/6,51,33,39
xiangyang,1982/1/7,46,25,34
xiangyang,1982/1/8,62,26,40
xiangyang,1982/1/9,63,27,43
xiangyang,1982/1/10,62,30,44
xiangyang,1982/1/11,62,40,50
xiangyang,1982/1/12,55,34,38
xiangyang,1982/1/13,49,37,40
xiangyang,1982/1/14,53,26,38
xiangyang,1982/1/15,44,33,36
xiangyang,1982/1/16,42,23,32
xiangyang,1982/1/17,51,22,35
xiangyang,1982/1/18,45,24,34
xiangyang,1982/1/19,44,24,32
xiangyang,1982/1/20,47,24,34
xiangyang,1982/1/21,48,35,41
xiangyang,1982/1/22,53,29,40
xiangyang,1982/1/23,48,35,38
xiangyang,1982/1/24,39,36,37
xiangyang,1982/1/25,41,36,38
xiangyang,1982/1/26,52,30,39
xiangyang,1982/1/27,42,35,37
xiangyang,1982/1/28,36,29,31
xiangyang,1982/1/29,31,26,28
xiangyang,1982/1/30,30,28,29
xiangyang,1982/1/31,43,23,32
xiangyang,1982/2/1,37,27,32
xiangyang,1982/2/2,34,31,32
xiangyang,1982/2/3,36,31,33
xiangyang,1982/2/4,35,29,31
xiangyang,1982/2/5,36,29,31
xiangyang,1982/2/6,44,26,33
xiangyang,1982/2/7,37,31,34
xiangyang,1982/2/8,43,26,34
xiangyang,1982/2/9,46,33,38
xiangyang,1982/2/10,44,33,38
xiangyang,1982/2/11,49,35,40
xiangyang,1982/2/12,51,29,39
xiangyang,1982/2/13,48,39,42
xiangyang,1982/2/14,48,37,42
xiangyang,1982/2/15,55,27,41
xiangyang,1982/2/16,53,31,41
xiangyang,1982/2/17,47,32,39
xiangyang,1982/2/18,52,40,46
xiangyang,1982/2/19,57,38,46
xiangyang,1982/2/20,59,39,47
xiangyang,1982/2/21,49,38,43
xiangyang,1982/2/22,49,44,46
xiangyang,1982/2/23,52,44,47
xiangyang,1982/2/24,53,42,46
xiangyang,1982/2/25,47,39,43
xiangyang,1982/2/26,53,39,46
xiangyang,1982/2/27,56,33,43
xiangyang,1982/2/28,60,44,51
xiangyang,1982/3/1,56,33,43
xiangyang,1982/3/2,58,35,45
xiangyang,1982/3/3,55,37,47
xiangyang,1982/3/4,55,46,50
xiangyang,1982/3/5,53,45,47
xiangyang,1982/3/6,47,40,43
xiangyang,1982/3/7,49,41,44
xiangyang,1982/3/8,60,34,45
xiangyang,1982/3/9,65,35,49
xiangyang,1982/3/10,67,36,51
xiangyang,1982/3/11,67,42,54
xiangyang,1982/3/12,70,37,54
xiangyang,1982/3/13,62,49,54
xiangyang,1982/3/14,66,51,57
xiangyang,1982/3/15,75,42,56
xiangyang,1982/3/16,65,39,47
xiangyang,1982/3/17,43,38,40
xiangyang,1982/3/18,42,40,41
xiangyang,1982/3/19,47,39,41
xiangyang,1982/3/20,60,36,46
xiangyang,1982/3/21,63,37,49
xiangyang,1982/3/22,65,45,53
xiangyang,1982/3/23,58,41,50
xiangyang,1982/3/24,42,33,38
xiangyang,1982/3/25,38,33,35
xiangyang,1982/3/26,37,32,34
xiangyang,1982/3/27,56,31,42
xiangyang,1982/3/28,51,38,45
xiangyang,1982/3/29,60,44,51
xiangyang,1982/3/30,69,38,52
xiangyang,1982/3/31,65,54,58
xiangyang,1982/4/1,60,51,54
xiangyang,1982/4/2,59,51,53
xiangyang,1982/4/3,58,49,53
xiangyang,1982/4/4,62,44,52
xiangyang,1982/4/5,63,39,50
xiangyang,1982/4/6,67,42,54
xiangyang,1982/4/7,74,41,57
xiangyang,1982/4/8,63,51,57
xiangyang,1982/4/9,67,41,54
xiangyang,1982/4/10,65,49,56
xiangyang,1982/4/11,70,43,55
xiangyang,1982/4/12,76,50,63
xiangyang,1982/4/13,78,56,66
xiangyang,1982/4/14,80,43,62
xiangyang,1982/4/15,80,48,64
xiangyang,1982/4/16,75,52,65
xiangyang,1982/4/17,67,52,54
xiangyang,1982/4/18,63,44,53
xiangyang,1982/4/19,67,49,57
xiangyang,1982/4/20,71,54,60
xiangyang,1982/4/21,70,54,60
xiangyang,1982/4/22,74,50,62
xiangyang,1982/4/23,82,52,67
xiangyang,1982/4/24,76,56,67
xiangyang,1982/4/25,80,58,69
xiangyang,1982/4/26,79,58,68
xiangyang,1982/4/27,73,60,65
xiangyang,1982/4/28,70,56,61
xiangyang,1982/4/29,58,53,55
xiangyang,1982/4/30,69,54,59
xiangyang,1982/5/1,80,53,67
xiangyang,1982/5/2,79,60,68
xiangyang,1982/5/3,78,57,65
xiangyang,1982/5/4,78,53,64
xiangyang,1982/5/5,75,60,67
xiangyang,1982/5/6,79,49,64
xiangyang,1982/5/7,82,47,65
xiangyang,1982/5/8,88,58,74
xiangyang,1982/5/9,81,67,73
xiangyang,1982/5/10,87,62,74
xiangyang,1982/5/11,87,67,77
xiangyang,1982/5/12,80,56,64
xiangyang,1982/5/13,74,54,64
xiangyang,1982/5/14,77,58,67
xiangyang,1982/5/15,83,61,70
xiangyang,1982/5/16,85,65,74
xiangyang,1982/5/17,87,62,75
xiangyang,1982/5/18,94,64,78
xiangyang,1982/5/19,89,63,76
xiangyang,1982/5/20,90,60,75
xiangyang,1982/5/21,93,63,77
xiangyang,1982/5/22,99,62,80
xiangyang,1982/5/23,96,65,81
xiangyang,1982/5/24,99,71,84
xiangyang,1982/5/25,94,71,81
xiangyang,1982/5/26,83,71,76
xiangyang,1982/5/27,72,67,69
xiangyang,1982/5/28,74,67,70
xiangyang,1982/5/29,77,67,71
xiangyang,1982/5/30,83,67,74
xiangyang,1982/5/31,86,70,76
xiangyang,1982/6/1,80,64,69
xiangyang,1982/6/2,84,64,73
xiangyang,1982/6/3,87,60,74
xiangyang,1982/6/4,78,67,72
xiangyang,1982/6/5,82,67,74
xiangyang,1982/6/6,84,64,74
xiangyang,1982/6/7,92,65,78
xiangyang,1982/6/8,90,69,79
xiangyang,1982/6/9,84,67,75
xiangyang,1982/6/10,87,71,79
xiangyang,1982/6/11,80,68,72
xiangyang,1982/6/12,92,65,78
xiangyang,1982/6/13,96,66,81
xiangyang,1982/6/14,87,71,78
xiangyang,1982/6/15,88,70,78
xiangyang,1982/6/16,94,71,80
xiangyang,1982/6/17,100,72,85
xiangyang,1982/6/18,96,75,84
xiangyang,1982/6/19,89,78,81
xiangyang,1982/6/20,80,73,75
xiangyang,1982/6/21,76,62,70
xiangyang,1982/6/22,87,63,73
xiangyang,1982/6/23,91,61,76
xiangyang,1982/6/24,93,65,78
xiangyang,1982/6/25,93,68,80
xiangyang,1982/6/26,86,72,78
xiangyang,1982/6/27,78,72,73
xiangyang,1982/6/28,82,68,74
xiangyang,1982/6/29,86,70,78
xiangyang,1982/6/30,89,68,79
xiangyang,1982/7/1,91,69,80
xiangyang,1982/7/2,90,69,80
xiangyang,1982/7/3,92,68,80
xiangyang,1982/7/4,93,71,82
xiangyang,1982/7/5,92,72,81
xiangyang,1982/7/6,94,74,83
xiangyang,1982/7/7,96,76,86
xiangyang,1982/7/8,99,82,87
xiangyang,1982/7/9,100,78,87
xiangyang,1982/7/10,91,74,82
xiangyang,1982/7/11,87,75,79
xiangyang,1982/7/12,82,74,76
xiangyang,1982/7/13,80,72,75
xiangyang,1982/7/14,84,72,77
xiangyang,1982/7/15,92,74,82
xiangyang,1982/7/16,86,76,80
xiangyang,1982/7/17,81,70,74
xiangyang,1982/7/18,79,71,74
xiangyang,1982/7/19,88,71,78
xiangyang,1982/7/20,81,76,78
xiangyang,1982/7/21,78,76,77
xiangyang,1982/7/22,78,74,76
xiangyang,1982/7/23,79,71,75
xiangyang,1982/7/24,92,72,80
xiangyang,1982/7/25,95,67,81
xiangyang,1982/7/26,97,71,82
xiangyang,1982/7/27,87,73,78
xiangyang,1982/7/28,76,72,74
xiangyang,1982/7/29,83,72,77
xiangyang,1982/7/30,81,72,75
xiangyang,1982/7/31,77,74,75
xiangyang,1982/8/1,90,73,80
xiangyang,1982/8/2,91,75,80
xiangyang,1982/8/3,86,75,80
xiangyang,1982/8/4,89,77,82
xiangyang,1982/8/5,92,75,82
xiangyang,1982/8/6,91,78,83
xiangyang,1982/8/7,91,76,82
xiangyang,1982/8/8,93,75,84
xiangyang,1982/8/9,87,77,81
xiangyang,1982/8/10,88,74,80
xiangyang,1982/8/11,86,73,77
xiangyang,1982/8/12,83,74,77
xiangyang,1982/8/13,81,72,75
xiangyang,1982/8/14,88,73,79
xiangyang,1982/8/15,89,75,81
xiangyang,1982/8/16,91,75,82
xiangyang,1982/8/17,91,77,83
xiangyang,1982/8/18,91,76,82
xiangyang,1982/8/19,87,75,80
xiangyang,1982/8/20,82,71,74
xiangyang,1982/8/21,72,64,66
xiangyang,1982/8/22,74,64,68
xiangyang,1982/8/23,71,67,68
xiangyang,1982/8/24,69,63,66
xiangyang,1982/8/25,79,63,69
xiangyang,1982/8/26,85,63,73
xiangyang,1982/8/27,83,66,74
xiangyang,1982/8/28,80,71,74
xiangyang,1982/8/29,73,70,71
xiangyang,1982/8/30,72,70,71
xiangyang,1982/8/31,73,71,72
xiangyang,1982/9/1,73,68,70
xiangyang,1982/9/2,76,69,71
xiangyang,1982/9/3,73,67,70
xiangyang,1982/9/4,77,67,71
xiangyang,1982/9/5,76,70,72
xiangyang,1982/9/6,83,65,73
xiangyang,1982/9/7,82,67,72
xiangyang,1982/9/8,71,64,67
xiangyang,1982/9/9,84,65,72
xiangyang,1982/9/10,74,68,71
xiangyang,1982/9/11,79,62,71
xiangyang,1982/9/12,84,63,71
xiangyang,1982/9/13,77,68,71
xiangyang,1982/9/14,79,62,71
xiangyang,1982/9/15,76,61,70
xiangyang,1982/9/16,78,65,69
xiangyang,1982/9/17,68,63,66
xiangyang,1982/9/18,74,66,69
xiangyang,1982/9/19,81,66,71
xiangyang,1982/9/20,85,63,73
xiangyang,1982/9/21,78,64,71
xiangyang,1982/9/22,80,65,71
xiangyang,1982/9/23,78,61,69
xiangyang,1982/9/24,78,62,69
xiangyang,1982/9/25,80,63,71
xiangyang,1982/9/26,76,57,62
xiangyang,1982/9/27,64,54,58
xiangyang,1982/9/28,60,55,57
xiangyang,1982/9/29,62,55,58
xiangyang,1982/9/30,62,58,60
xiangyang,1982/10/1,62,59,60
xiangyang,1982/10/2,67,61,64
xiangyang,1982/10/3,71,63,66
xiangyang,1982/10/4,68,64,66
xiangyang,1982/10/5,78,63,68
xiangyang,1982/10/6,80,61,68
xiangyang,1982/10/7,81,56,67
xiangyang,1982/10/8,81,56,67
xiangyang,1982/10/9,78,56,66
xiangyang,1982/10/10,78,56,67
xiangyang,1982/10/11,80,62,70
xiangyang,1982/10/12,81,61,70
xiangyang,1982/10/13,72,66,69
xiangyang,1982/10/14,81,66,71
xiangyang,1982/10/15,79,63,70
xiangyang,1982/10/16,71,61,65
xiangyang,1982/10/17,78,56,67
xiangyang,1982/10/18,86,53,69
xiangyang,1982/10/19,77,56,66
xiangyang,1982/10/20,72,51,59
xiangyang,1982/10/21,80,48,60
xiangyang,1982/10/22,74,50,62
xiangyang,1982/10/23,65,55,58
xiangyang,1982/10/24,62,51,55
xiangyang,1982/10/25,65,51,56
xiangyang,1982/10/26,67,48,58
xiangyang,1982/10/27,64,57,60
xiangyang,1982/10/28,62,58,60
xiangyang,1982/10/29,67,60,62
xiangyang,1982/10/30,63,59,60
xiangyang,1982/10/31,71,53,60
xiangyang,1982/11/1,69,44,56
xiangyang,1982/11/2,60,49,55
xiangyang,1982/11/3,58,54,56
xiangyang,1982/11/4,72,54,60
xiangyang,1982/11/5,66,57,61
xiangyang,1982/11/6,63,58,60
xiangyang,1982/11/7,62,57,58
xiangyang,1982/11/8,59,56,57
xiangyang,1982/11/9,61,49,54
xiangyang,1982/11/10,60,34,47
xiangyang,1982/11/11,64,34,47
xiangyang,1982/11/12,61,49,53
xiangyang,1982/11/13,67,42,53
xiangyang,1982/11/14,64,52,57
xiangyang,1982/11/15,53,42,47
xiangyang,1982/11/16,56,36,46
xiangyang,1982/11/17,56,36,45
xiangyang,1982/11/18,60,42,51
xiangyang,1982/11/19,61,36,48
xiangyang,1982/11/20,50,45,47
xiangyang,1982/11/21,52,46,49
xiangyang,1982/11/22,61,47,53
xiangyang,1982/11/23,52,45,48
xiangyang,1982/11/24,50,45,47
xiangyang,1982/11/25,46,44,45
xiangyang,1982/11/26,47,42,44
xiangyang,1982/11/27,46,41,42
xiangyang,1982/11/28,45,38,42
xiangyang,1982/11/29,57,37,45
xiangyang,1982/11/30,61,31,44
xiangyang,1982/12/1,54,32,43
xiangyang,1982/12/2,56,37,46
xiangyang,1982/12/3,57,36,46
xiangyang,1982/12/4,60,43,50
xiangyang,1982/12/5,51,33,36
xiangyang,1982/12/6,39,27,32
xiangyang,1982/12/7,41,29,36
xiangyang,1982/12/8,45,33,38
xiangyang,1982/12/9,39,35,37
xiangyang,1982/12/10,50,37,42
xiangyang,1982/12/11,49,41,44
xiangyang,1982/12/12,46,23,35
xiangyang,1982/12/13,52,27,38
xiangyang,1982/12/14,47,29,37
xiangyang,1982/12/15,44,39,41
xiangyang,1982/12/16,53,35,44
xiangyang,1982/12/17,53,27,37
xiangyang,1982/12/18,54,26,38
xiangyang,1982/12/19,56,26,38
xiangyang,1982/12/20,58,25,40
xiangyang,1982/12/21,62,26,42
xiangyang,1982/12/22,56,34,45
xiangyang,1982/12/23,55,29,40
xiangyang,1982/12/24,49,35,42
xiangyang,1982/12/25,45,35,39
xiangyang,1982/12/26,54,25,39
xiangyang,1982/12/27,55,29,40
xiangyang,1982/12/28,61,24,40
xiangyang,1982/12/29,54,28,40
xiangyang,1982/12/30,49,35,41
xiangyang,1982/12/31,43,37,39
xiangyang,1983/1/1,46,33,38
xiangyang,1983/1/2,47,28,36
xiangyang,1983/1/3,38,33,36
xiangyang,1983/1/4,49,36,40
xiangyang,1983/1/5,40,32,35
xiangyang,1983/1/6,40,35,38
xiangyang,1983/1/7,43,32,39
xiangyang,1983/1/8,34,22,27
xiangyang,1983/1/9,37,26,31
xiangyang,1983/1/10,35,25,31
xiangyang,1983/1/11,44,28,34
xiangyang,1983/1/12,48,24,33
xiangyang,1983/1/13,50,24,35
xiangyang,1983/1/14,41,31,34
xiangyang,1983/1/15,44,24,34
xiangyang,1983/1/16,40,27,34
xiangyang,1983/1/17,44,35,38
xiangyang,1983/1/18,45,29,36
xiangyang,1983/1/19,44,29,36
xiangyang,1983/1/20,44,22,31
xiangyang,1983/1/21,46,22,32
xiangyang,1983/1/22,44,23,32
xiangyang,1983/1/23,51,28,36
xiangyang,1983/1/24,52,24,36
xiangyang,1983/1/25,56,25,39
xiangyang,1983/1/26,52,27,39
xiangyang,1983/1/27,55,27,40
xiangyang,1983/1/28,58,31,42
xiangyang,1983/1/29,61,32,45
xiangyang,1983/1/30,50,35,42
xiangyang,1983/1/31,42,34,36
xiangyang,1983/2/1,42,34,36
xiangyang,1983/2/2,43,32,36
xiangyang,1983/2/3,51,25,36
xiangyang,1983/2/4,55,25,39
xiangyang,1983/2/5,60,27,42
xiangyang,1983/2/6,54,29,41
xiangyang,1983/2/7,51,37,43
xiangyang,1983/2/8,62,27,42
xiangyang,1983/2/9,50,32,39
xiangyang,1983/2/10,61,28,42
xiangyang,1983/2/11,58,28,41
xiangyang,1983/2/12,57,31,44
xiangyang,1983/2/13,50,30,38
xiangyang,1983/2/14,61,33,45
xiangyang,1983/2/15,53,35,44
xiangyang,1983/2/16,65,39,51
xiangyang,1983/2/17,58,34,46
xiangyang,1983/2/18,46,31,36
xiangyang,1983/2/19,47,30,36
xiangyang,1983/2/20,40,23,29
xiangyang,1983/2/21,35,24,29
xiangyang,1983/2/22,42,21,31
xiangyang,1983/2/23,45,34,39
xiangyang,1983/2/24,52,30,41
xiangyang,1983/2/25,53,30,41
xiangyang,1983/2/26,50,36,44
xiangyang,1983/2/27,51,41,46
xiangyang,1983/2/28,48,38,40
xiangyang,1983/3/1,44,33,39
xiangyang,1983/3/2,45,33,40
xiangyang,1983/3/3,53,36,45
xiangyang,1983/3/4,52,34,42
xiangyang,1983/3/5,57,27,41
xiangyang,1983/3/6,63,29,45
xiangyang,1983/3/7,58,35,46
xiangyang,1983/3/8,50,38,44
xiangyang,1983/3/9,60,39,47
xiangyang,1983/3/10,66,39,51
xiangyang,1983/3/11,61,43,50
xiangyang,1983/3/12,73,42,55
xiangyang,1983/3/13,59,36,45
xiangyang,1983/3/14,57,42,49
xiangyang,1983/3/15,67,39,51
xiangyang,1983/3/16,62,51,56
xiangyang,1983/3/17,62,34,48
xiangyang,1983/3/18,62,39,49
xiangyang,1983/3/19,69,43,56
xiangyang,1983/3/20,70,46,58
xiangyang,1983/3/21,67,54,59
xiangyang,1983/3/22,59,49,53
xiangyang,1983/3/23,51,43,45
xiangyang,1983/3/24,52,42,47
xiangyang,1983/3/25,57,44,50
xiangyang,1983/3/26,53,43,47
xiangyang,1983/3/27,60,38,49
xiangyang,1983/3/28,62,38,51
xiangyang,1983/3/29,56,47,51
xiangyang,1983/3/30,62,44,52
xiangyang,1983/3/31,75,39,56
xiangyang,1983/4/1,78,49,63
xiangyang,1983/4/2,76,49,62
xiangyang,1983/4/3,75,50,62
xiangyang,1983/4/4,78,50,62
xiangyang,1983/4/5,83,49,66
xiangyang,1983/4/6,80,58,67
xiangyang,1983/4/7,78,56,66
xiangyang,1983/4/8,75,58,64
xiangyang,1983/4/9,68,62,63
xiangyang,1983/4/10,63,55,58
xiangyang,1983/4/11,66,55,59
xiangyang,1983/4/12,61,54,56
xiangyang,1983/4/13,62,56,58
xiangyang,1983/4/14,65,54,59
xiangyang,1983/4/15,61,42,49
xiangyang,1983/4/16,67,40,54
xiangyang,1983/4/17,68,42,55
xiangyang,1983/4/18,70,55,61
xiangyang,1983/4/19,67,54,61
xiangyang,1983/4/20,62,52,55
xiangyang,1983/4/21,72,47,57
xiangyang,1983/4/22,75,45,60
xiangyang,1983/4/23,76,51,63
xiangyang,1983/4/24,79,51,67
xiangyang,1983/4/25,78,62,68
xiangyang,1983/4/26,77,56,65
xiangyang,1983/4/27,75,58,67
xiangyang,1983/4/28,67,53,62
xiangyang,1983/4/29,62,48,56
xiangyang,1983/4/30,66,51,56
xiangyang,1983/5/1,75,46,60
xiangyang,1983/5/2,67,56,62
xiangyang,1983/5/3,68,57,61
xiangyang,1983/5/4,64,59,61
xiangyang,1983/5/5,76,57,66
xiangyang,1983/5/6,87,54,70
xiangyang,1983/5/7,87,56,71
xiangyang,1983/5/8,85,59,72
xiangyang,1983/5/9,87,61,73
xiangyang,1983/5/10,84,65,74
xiangyang,1983/5/11,86,67,76
xiangyang,1983/5/12,90,66,78
xiangyang,1983/5/13,83,70,76
xiangyang,1983/5/14,77,61,66
xiangyang,1983/5/15,72,57,62
xiangyang,1983/5/16,76,51,65
xiangyang,1983/5/17,78,59,69
xiangyang,1983/5/18,83,58,70
xiangyang,1983/5/19,84,63,73
xiangyang,1983/5/20,89,66,77
xiangyang,1983/5/21,92,68,80
xiangyang,1983/5/22,81,63,67
xiangyang,1983/5/23,66,62,64
xiangyang,1983/5/24,67,63,66
xiangyang,1983/5/25,77,63,69
xiangyang,1983/5/26,80,65,72
xiangyang,1983/5/27,87,64,73
xiangyang,1983/5/28,88,59,75
xiangyang,1983/5/29,82,66,73
xiangyang,1983/5/30,94,69,81
xiangyang,1983/5/31,97,65,81
xiangyang,1983/6/1,86,73,79
xiangyang,1983/6/2,89,69,77
xiangyang,1983/6/3,89,70,80
xiangyang,1983/6/4,87,69,77
xiangyang,1983/6/5,80,66,74
xiangyang,1983/6/6,83,67,75
xiangyang,1983/6/7,81,69,74
xiangyang,1983/6/8,91,64,77
xiangyang,1983/6/9,85,64,74
xiangyang,1983/6/10,88,66,77
xiangyang,1983/6/11,78,71,72
xiangyang,1983/6/12,87,68,76
xiangyang,1983/6/13,88,64,77
xiangyang,1983/6/14,81,69,72
xiangyang,1983/6/15,89,60,74
xiangyang,1983/6/16,90,67,78
xiangyang,1983/6/17,92,66,79
xiangyang,1983/6/18,92,68,81
xiangyang,1983/6/19,86,70,75
xiangyang,1983/6/20,86,68,77
xiangyang,1983/6/21,85,72,78
xiangyang,1983/6/22,79,70,73
xiangyang,1983/6/23,72,69,71
xiangyang,1983/6/24,75,71,73
xiangyang,1983/6/25,74,69,71
xiangyang,1983/6/26,78,69,73
xiangyang,1983/6/27,88,70,78
xiangyang,1983/6/28,81,73,76
xiangyang,1983/6/29,80,69,74
xiangyang,1983/6/30,77,70,72
xiangyang,1983/7/1,86,70,77
xiangyang,1983/7/2,93,68,79
xiangyang,1983/7/3,83,73,78
xiangyang,1983/7/4,80,72,76
xiangyang,1983/7/5,81,73,77
xiangyang,1983/7/6,80,70,75
xiangyang,1983/7/7,91,71,79
xiangyang,1983/7/8,87,73,79
xiangyang,1983/7/9,81,75,77
xiangyang,1983/7/10,76,72,74
xiangyang,1983/7/11,76,70,73
xiangyang,1983/7/12,84,72,77
xiangyang,1983/7/13,85,74,78
xiangyang,1983/7/14,94,71,81
xiangyang,1983/7/15,82,70,75
xiangyang,1983/7/16,90,63,76
xiangyang,1983/7/17,87,69,76
xiangyang,1983/7/18,76,70,73
xiangyang,1983/7/19,87,71,78
xiangyang,1983/7/20,87,74,80
xiangyang,1983/7/21,83,72,75
xiangyang,1983/7/22,74,70,72
xiangyang,1983/7/23,76,67,72
xiangyang,1983/7/24,88,67,77
xiangyang,1983/7/25,89,74,81
xiangyang,1983/7/26,93,77,83
xiangyang,1983/7/27,89,78,83
xiangyang,1983/7/28,93,78,84
xiangyang,1983/7/29,94,78,85
xiangyang,1983/7/30,96,77,83
xiangyang,1983/7/31,79,75,77
xiangyang,1983/8/1,89,73,80
xiangyang,1983/8/2,94,74,82
xiangyang,1983/8/3,93,75,84
xiangyang,1983/8/4,94,79,85
xiangyang,1983/8/5,97,78,87
xiangyang,1983/8/6,97,78,85
xiangyang,1983/8/7,87,76,80
xiangyang,1983/8/8,87,75,79
xiangyang,1983/8/9,86,75,80
xiangyang,1983/8/10,85,74,79
xiangyang,1983/8/11,87,74,79
xiangyang,1983/8/12,87,75,80
xiangyang,1983/8/13,86,76,80
xiangyang,1983/8/14,89,73,80
xiangyang,1983/8/15,90,72,81
xiangyang,1983/8/16,91,70,80
xiangyang,1983/8/17,84,74,77
xiangyang,1983/8/18,84,69,76
xiangyang,1983/8/19,78,70,73
xiangyang,1983/8/20,86,67,76
xiangyang,1983/8/21,83,71,76
xiangyang,1983/8/22,77,63,68
xiangyang,1983/8/23,81,64,71
xiangyang,1983/8/24,85,64,75
xiangyang,1983/8/25,88,65,76
xiangyang,1983/8/26,87,68,76
xiangyang,1983/8/27,87,64,75
xiangyang,1983/8/28,89,72,78
xiangyang,1983/8/29,92,70,80
xiangyang,1983/8/30,95,71,81
xiangyang,1983/8/31,93,74,81
xiangyang,1983/9/1,89,72,79
xiangyang,1983/9/2,90,66,78
xiangyang,1983/9/3,91,66,77
xiangyang,1983/9/4,90,67,78
xiangyang,1983/9/5,84,71,76
xiangyang,1983/9/6,88,71,79
xiangyang,1983/9/7,90,74,81
xiangyang,1983/9/8,84,71,74
xiangyang,1983/9/9,72,68,70
xiangyang,1983/9/10,76,64,68
xiangyang,1983/9/11,89,61,73
xiangyang,1983/9/12,78,64,71
xiangyang,1983/9/13,74,67,69
xiangyang,1983/9/14,84,59,71
xiangyang,1983/9/15,74,67,70
xiangyang,1983/9/16,77,67,72
xiangyang,1983/9/17,83,69,75
xiangyang,1983/9/18,85,70,76
xiangyang,1983/9/19,84,67,75
xiangyang,1983/9/20,83,69,75
xiangyang,1983/9/21,82,69,75
xiangyang,1983/9/22,76,67,69
xiangyang,1983/9/23,69,66,68
xiangyang,1983/9/24,74,62,69
xiangyang,1983/9/25,81,67,73
xiangyang,1983/9/26,83,67,74
xiangyang,1983/9/27,80,64,71
xiangyang,1983/9/28,71,60,65
xiangyang,1983/9/29,81,58,68
xiangyang,1983/9/30,83,60,71
xiangyang,1983/10/1,84,61,72
xiangyang,1983/10/2,89,67,77
xiangyang,1983/10/3,85,71,76
xiangyang,1983/10/4,74,65,67
xiangyang,1983/10/5,66,62,64
xiangyang,1983/10/6,65,58,62
xiangyang,1983/10/7,71,54,61
xiangyang,1983/10/8,74,57,65
xiangyang,1983/10/9,76,63,68
xiangyang,1983/10/10,80,60,69
xiangyang,1983/10/11,72,58,62
xiangyang,1983/10/12,59,52,55
xiangyang,1983/10/13,60,53,56
xiangyang,1983/10/14,58,53,56
xiangyang,1983/10/15,68,55,61
xiangyang,1983/10/16,67,61,63
xiangyang,1983/10/17,63,58,60
xiangyang,1983/10/18,60,49,52
xiangyang,1983/10/19,57,51,54
xiangyang,1983/10/20,60,54,57
xiangyang,1983/10/21,65,56,60
xiangyang,1983/10/22,67,58,62
xiangyang,1983/10/23,63,57,58
xiangyang,1983/10/24,60,52,55
xiangyang,1983/10/25,56,51,53
xiangyang,1983/10/26,67,49,56
xiangyang,1983/10/27,64,43,54
xiangyang,1983/10/28,71,46,56
xiangyang,1983/10/29,72,47,58
xiangyang,1983/10/30,69,48,59
xiangyang,1983/10/31,78,50,63
xiangyang,1983/11/1,73,49,59
xiangyang,1983/11/2,70,50,60
xiangyang,1983/11/3,68,55,61
xiangyang,1983/11/4,71,48,60
xiangyang,1983/11/5,73,48,59
xiangyang,1983/11/6,70,51,60
xiangyang,1983/11/7,66,57,61
xiangyang,1983/11/8,63,53,55
xiangyang,1983/11/9,55,52,53
xiangyang,1983/11/10,67,50,55
xiangyang,1983/11/11,67,47,57
xiangyang,1983/11/12,61,50,54
xiangyang,1983/11/13,60,41,49
xiangyang,1983/11/14,66,39,50
xiangyang,1983/11/15,69,40,53
xiangyang,1983/11/16,67,38,51
xiangyang,1983/11/17,63,36,48
xiangyang,1983/11/18,61,38,48
xiangyang,1983/11/19,69,39,52
xiangyang,1983/11/20,64,43,53
xiangyang,1983/11/21,60,49,53
xiangyang,1983/11/22,62,41,49
xiangyang,1983/11/23,66,40,50
xiangyang,1983/11/24,56,38,48
xiangyang,1983/11/25,64,42,51
xiangyang,1983/11/26,61,35,46
xiangyang,1983/11/27,57,32,44
xiangyang,1983/11/28,59,33,45
xiangyang,1983/11/29,66,39,50
xiangyang,1983/11/30,60,36,45
xiangyang,1983/12/1,56,31,42
xiangyang,1983/12/2,62,33,45
xiangyang,1983/12/3,65,35,47
xiangyang,1983/12/4,57,36,47
xiangyang,1983/12/5,67,42,53
xiangyang,1983/12/6,63,38,49
xiangyang,1983/12/7,58,35,45
xiangyang,1983/12/8,61,41,50
xiangyang,1983/12/9,62,38,50
xiangyang,1983/12/10,64,43,53
xiangyang,1983/12/11,54,36,44
xiangyang,1983/12/12,60,34,45
xiangyang,1983/12/13,60,36,47
xiangyang,1983/12/14,52,41,44
xiangyang,1983/12/15,50,37,43
xiangyang,1983/12/16,47,41,43
xiangyang,1983/12/17,48,35,39
xiangyang,1983/12/18,43,31,37
xiangyang,1983/12/19,47,39,42
xiangyang,1983/12/20,43,30,38
xiangyang,1983/12/21,49,40,43
xiangyang,1983/12/22,48,28,37
xiangyang,1983/12/23,48,26,35
xiangyang,1983/12/24,41,25,32
xiangyang,1983/12/25,49,24,34
xiangyang,1983/12/26,53,25,37
xiangyang,1983/12/27,49,29,38
xiangyang,1983/12/28,40,31,34
xiangyang,1983/12/29,35,27,31
xiangyang,1983/12/30,36,29,32
xiangyang,1983/12/31,41,25,33
xiangyang,1984/1/1,49,23,33
xiangyang,1984/1/2,53,26,38
xiangyang,1984/1/3,44,24,34
xiangyang,1984/1/4,44,23,32
xiangyang,1984/1/5,43,23,32
