city,date,tmax,tmin,tavg
fengcheng,1982/1/3,49,46,47
fengcheng,1982/1/4,51,42,45
fengcheng,1982/1/5,51,38,43
fengcheng,1982/1/6,53,38,45
fengcheng,1982/1/7,52,40,45
fengcheng,1982/1/8,56,35,44
fengcheng,1982/1/9,62,34,47
fengcheng,1982/1/10,66,36,51
fengcheng,1982/1/11,70,43,55
fengcheng,1982/1/12,59,41,48
fengcheng,1982/1/13,43,40,41
fengcheng,1982/1/14,48,40,43
fengcheng,1982/1/15,52,37,44
fengcheng,1982/1/16,46,33,37
fengcheng,1982/1/17,47,28,36
fengcheng,1982/1/18,44,35,38
fengcheng,1982/1/19,48,28,37
fengcheng,1982/1/20,52,39,45
fengcheng,1982/1/21,54,41,46
fengcheng,1982/1/22,59,46,52
fengcheng,1982/1/23,65,50,56
fengcheng,1982/1/24,59,47,50
fengcheng,1982/1/25,47,42,44
fengcheng,1982/1/26,44,40,42
fengcheng,1982/1/27,45,42,43
fengcheng,1982/1/28,43,34,38
fengcheng,1982/1/29,37,31,33
fengcheng,1982/1/30,36,30,33
fengcheng,1982/1/31,41,34,37
fengcheng,1982/2/1,48,37,41
fengcheng,1982/2/2,49,38,42
fengcheng,1982/2/3,50,42,44
fengcheng,1982/2/4,44,37,39
fengcheng,1982/2/5,38,32,34
fengcheng,1982/2/6,36,30,33
fengcheng,1982/2/7,36,32,34
fengcheng,1982/2/8,36,33,34
fengcheng,1982/2/9,37,34,36
fengcheng,1982/2/10,37,34,35
fengcheng,1982/2/11,40,33,36
fengcheng,1982/2/12,44,37,39
fengcheng,1982/2/13,42,36,38
fengcheng,1982/2/14,42,38,39
fengcheng,1982/2/15,51,37,42
fengcheng,1982/2/16,53,35,44
fengcheng,1982/2/17,54,36,46
fengcheng,1982/2/18,53,47,49
fengcheng,1982/2/19,51,48,49
fengcheng,1982/2/20,49,44,46
fengcheng,1982/2/21,53,40,46
fengcheng,1982/2/22,51,48,50
fengcheng,1982/2/23,50,46,49
fengcheng,1982/2/24,53,44,48
fengcheng,1982/2/25,50,46,48
fengcheng,1982/2/26,53,45,48
fengcheng,1982/2/27,57,48,52
fengcheng,1982/2/28,64,51,55
fengcheng,1982/3/1,56,44,48
fengcheng,1982/3/2,51,43,47
fengcheng,1982/3/3,59,47,52
fengcheng,1982/3/4,75,53,60
fengcheng,1982/3/5,60,50,51
fengcheng,1982/3/6,50,41,44
fengcheng,1982/3/7,41,39,40
fengcheng,1982/3/8,45,40,42
fengcheng,1982/3/9,52,38,44
fengcheng,1982/3/10,58,40,48
fengcheng,1982/3/11,63,52,55
fengcheng,1982/3/12,62,52,57
fengcheng,1982/3/13,63,56,58
fengcheng,1982/3/14,60,56,58
fengcheng,1982/3/15,65,55,58
fengcheng,1982/3/16,69,48,59
fengcheng,1982/3/17,66,47,54
fengcheng,1982/3/18,49,45,47
fengcheng,1982/3/19,50,46,48
fengcheng,1982/3/20,48,45,46
fengcheng,1982/3/21,55,45,49
fengcheng,1982/3/22,68,50,58
fengcheng,1982/3/23,81,58,69
fengcheng,1982/3/24,74,40,44
fengcheng,1982/3/25,47,38,42
fengcheng,1982/3/26,44,42,42
fengcheng,1982/3/27,51,41,45
fengcheng,1982/3/28,52,45,48
fengcheng,1982/3/29,54,48,51
fengcheng,1982/3/30,65,50,56
fengcheng,1982/3/31,62,54,56
fengcheng,1982/4/1,72,56,62
fengcheng,1982/4/2,73,59,66
fengcheng,1982/4/3,59,49,53
fengcheng,1982/4/4,50,42,45
fengcheng,1982/4/5,57,45,50
fengcheng,1982/4/6,62,51,56
fengcheng,1982/4/7,69,48,57
fengcheng,1982/4/8,66,51,59
fengcheng,1982/4/9,65,51,57
fengcheng,1982/4/10,69,48,59
fengcheng,1982/4/11,75,57,65
fengcheng,1982/4/12,80,60,69
fengcheng,1982/4/13,72,56,62
fengcheng,1982/4/14,73,52,62
fengcheng,1982/4/15,78,55,66
fengcheng,1982/4/16,79,58,70
fengcheng,1982/4/17,73,55,60
fengcheng,1982/4/18,64,52,58
fengcheng,1982/4/19,66,57,62
fengcheng,1982/4/20,68,59,63
fengcheng,1982/4/21,70,62,65
fengcheng,1982/4/22,71,60,65
fengcheng,1982/4/23,77,62,68
fengcheng,1982/4/24,75,62,70
fengcheng,1982/4/25,77,66,70
fengcheng,1982/4/26,81,60,70
fengcheng,1982/4/27,77,62,69
fengcheng,1982/4/28,77,64,69
fengcheng,1982/4/29,72,62,65
fengcheng,1982/4/30,63,56,60
fengcheng,1982/5/1,72,58,63
fengcheng,1982/5/2,74,60,67
fengcheng,1982/5/3,76,64,69
fengcheng,1982/5/4,82,62,72
fengcheng,1982/5/5,77,65,69
fengcheng,1982/5/6,68,64,66
fengcheng,1982/5/7,79,62,69
fengcheng,1982/5/8,86,65,75
fengcheng,1982/5/9,89,69,78
fengcheng,1982/5/10,84,71,77
fengcheng,1982/5/11,87,73,80
fengcheng,1982/5/12,80,74,77
fengcheng,1982/5/13,77,55,57
fengcheng,1982/5/14,63,55,60
fengcheng,1982/5/15,70,59,64
fengcheng,1982/5/16,79,62,70
fengcheng,1982/5/17,85,71,77
fengcheng,1982/5/18,81,72,75
fengcheng,1982/5/19,87,70,77
fengcheng,1982/5/20,85,74,79
fengcheng,1982/5/21,85,68,77
fengcheng,1982/5/22,89,72,80
fengcheng,1982/5/23,93,74,83
fengcheng,1982/5/24,91,75,84
fengcheng,1982/5/25,91,76,83
fengcheng,1982/5/26,84,75,78
fengcheng,1982/5/27,76,66,71
fengcheng,1982/5/28,84,71,75
fengcheng,1982/5/29,86,74,79
fengcheng,1982/5/30,86,74,79
fengcheng,1982/5/31,85,73,79
fengcheng,1982/6/1,86,75,80
fengcheng,1982/6/2,78,66,72
fengcheng,1982/6/3,83,66,74
fengcheng,1982/6/4,85,65,76
fengcheng,1982/6/5,79,73,75
fengcheng,1982/6/6,73,66,68
fengcheng,1982/6/7,74,66,69
fengcheng,1982/6/8,81,67,74
fengcheng,1982/6/9,86,71,78
fengcheng,1982/6/10,87,73,80
fengcheng,1982/6/11,82,71,77
fengcheng,1982/6/12,79,71,74
fengcheng,1982/6/13,84,71,77
fengcheng,1982/6/14,80,66,70
fengcheng,1982/6/15,72,67,70
fengcheng,1982/6/16,79,71,73
fengcheng,1982/6/17,83,72,76
fengcheng,1982/6/18,78,72,74
fengcheng,1982/6/19,77,72,74
fengcheng,1982/6/20,87,74,79
fengcheng,1982/6/21,87,74,81
fengcheng,1982/6/22,76,69,72
fengcheng,1982/6/23,81,69,74
fengcheng,1982/6/24,84,71,78
fengcheng,1982/6/25,86,72,79
fengcheng,1982/6/26,85,72,79
fengcheng,1982/6/27,83,70,77
fengcheng,1982/6/28,83,74,78
fengcheng,1982/6/29,82,74,78
fengcheng,1982/6/30,82,75,78
fengcheng,1982/7/1,80,73,75
fengcheng,1982/7/2,80,71,75
fengcheng,1982/7/3,86,72,78
fengcheng,1982/7/4,84,74,79
fengcheng,1982/7/5,89,74,82
fengcheng,1982/7/6,91,78,85
fengcheng,1982/7/7,93,78,85
fengcheng,1982/7/8,94,78,86
fengcheng,1982/7/9,95,80,87
fengcheng,1982/7/10,96,80,87
fengcheng,1982/7/11,96,81,86
fengcheng,1982/7/12,97,79,86
fengcheng,1982/7/13,96,81,88
fengcheng,1982/7/14,98,80,88
fengcheng,1982/7/15,99,82,89
fengcheng,1982/7/16,97,81,87
fengcheng,1982/7/17,96,78,87
fengcheng,1982/7/18,93,79,86
fengcheng,1982/7/19,94,80,87
fengcheng,1982/7/20,98,81,88
fengcheng,1982/7/21,98,81,89
fengcheng,1982/7/22,98,80,88
fengcheng,1982/7/23,96,80,87
fengcheng,1982/7/24,98,76,86
fengcheng,1982/7/25,91,77,83
fengcheng,1982/7/26,95,78,85
fengcheng,1982/7/27,97,83,89
fengcheng,1982/7/28,93,81,87
fengcheng,1982/7/29,93,81,86
fengcheng,1982/7/30,88,78,83
fengcheng,1982/7/31,89,76,82
fengcheng,1982/8/1,96,79,87
fengcheng,1982/8/2,95,82,87
fengcheng,1982/8/3,94,80,85
fengcheng,1982/8/4,97,80,88
fengcheng,1982/8/5,96,82,88
fengcheng,1982/8/6,92,74,81
fengcheng,1982/8/7,81,75,78
fengcheng,1982/8/8,91,75,82
fengcheng,1982/8/9,92,81,86
fengcheng,1982/8/10,91,82,86
fengcheng,1982/8/11,90,81,85
fengcheng,1982/8/12,90,80,85
fengcheng,1982/8/13,90,79,84
fengcheng,1982/8/14,90,76,83
fengcheng,1982/8/15,93,81,86
fengcheng,1982/8/16,92,81,87
fengcheng,1982/8/17,88,79,83
fengcheng,1982/8/18,82,76,79
fengcheng,1982/8/19,90,76,82
fengcheng,1982/8/20,92,78,83
fengcheng,1982/8/21,89,73,79
fengcheng,1982/8/22,90,75,80
fengcheng,1982/8/23,80,74,76
fengcheng,1982/8/24,83,72,78
fengcheng,1982/8/25,88,74,81
fengcheng,1982/8/26,82,75,78
fengcheng,1982/8/27,85,74,79
fengcheng,1982/8/28,90,75,82
fengcheng,1982/8/29,95,78,85
fengcheng,1982/8/30,93,79,84
fengcheng,1982/8/31,92,76,83
fengcheng,1982/9/1,90,77,83
fengcheng,1982/9/2,91,81,85
fengcheng,1982/9/3,89,80,84
fengcheng,1982/9/4,87,76,80
fengcheng,1982/9/5,87,76,80
fengcheng,1982/9/6,85,74,79
fengcheng,1982/9/7,86,74,80
fengcheng,1982/9/8,89,76,81
fengcheng,1982/9/9,77,70,72
fengcheng,1982/9/10,79,70,74
fengcheng,1982/9/11,81,72,75
fengcheng,1982/9/12,79,70,73
fengcheng,1982/9/13,70,65,67
fengcheng,1982/9/14,73,67,70
fengcheng,1982/9/15,71,66,69
fengcheng,1982/9/16,71,64,68
fengcheng,1982/9/17,79,68,73
fengcheng,1982/9/18,84,70,75
fengcheng,1982/9/19,77,71,72
fengcheng,1982/9/20,79,69,73
fengcheng,1982/9/21,74,70,72
fengcheng,1982/9/22,80,69,73
fengcheng,1982/9/23,78,65,71
fengcheng,1982/9/24,79,65,71
fengcheng,1982/9/25,83,64,73
fengcheng,1982/9/26,83,66,74
fengcheng,1982/9/27,74,62,65
fengcheng,1982/9/28,71,60,65
fengcheng,1982/9/29,79,60,69
fengcheng,1982/9/30,88,67,77
fengcheng,1982/10/1,90,73,81
fengcheng,1982/10/2,84,74,78
fengcheng,1982/10/3,79,69,73
fengcheng,1982/10/4,79,69,73
fengcheng,1982/10/5,73,67,71
fengcheng,1982/10/6,78,63,69
fengcheng,1982/10/7,80,64,71
fengcheng,1982/10/8,80,64,72
fengcheng,1982/10/9,80,63,71
fengcheng,1982/10/10,82,61,71
fengcheng,1982/10/11,82,63,72
fengcheng,1982/10/12,83,64,73
fengcheng,1982/10/13,85,65,74
fengcheng,1982/10/14,85,67,76
fengcheng,1982/10/15,83,71,76
fengcheng,1982/10/16,79,68,72
fengcheng,1982/10/17,79,65,71
fengcheng,1982/10/18,85,63,73
fengcheng,1982/10/19,76,63,70
fengcheng,1982/10/20,78,54,64
fengcheng,1982/10/21,71,63,65
fengcheng,1982/10/22,78,58,66
fengcheng,1982/10/23,74,64,67
fengcheng,1982/10/24,67,62,64
fengcheng,1982/10/25,63,58,60
fengcheng,1982/10/26,60,57,58
fengcheng,1982/10/27,65,59,62
fengcheng,1982/10/28,67,63,65
fengcheng,1982/10/29,73,64,68
fengcheng,1982/10/30,75,64,69
fengcheng,1982/10/31,71,62,65
fengcheng,1982/11/1,70,60,64
fengcheng,1982/11/2,69,58,63
fengcheng,1982/11/3,73,62,67
fengcheng,1982/11/4,71,63,65
fengcheng,1982/11/5,68,63,65
fengcheng,1982/11/6,70,63,66
fengcheng,1982/11/7,68,64,66
fengcheng,1982/11/8,70,63,66
fengcheng,1982/11/9,67,53,60
fengcheng,1982/11/10,58,45,51
fengcheng,1982/11/11,62,43,51
fengcheng,1982/11/12,67,52,58
fengcheng,1982/11/13,74,55,63
fengcheng,1982/11/14,66,58,60
fengcheng,1982/11/15,61,54,57
fengcheng,1982/11/16,58,52,54
fengcheng,1982/11/17,63,48,55
fengcheng,1982/11/18,63,56,59
fengcheng,1982/11/19,63,56,58
fengcheng,1982/11/20,61,50,55
fengcheng,1982/11/21,63,51,57
fengcheng,1982/11/22,60,51,53
fengcheng,1982/11/23,58,49,53
fengcheng,1982/11/24,60,50,53
fengcheng,1982/11/25,54,46,48
fengcheng,1982/11/26,49,47,48
fengcheng,1982/11/27,52,48,50
fengcheng,1982/11/28,51,48,50
fengcheng,1982/11/29,55,45,49
fengcheng,1982/11/30,57,42,48
fengcheng,1982/12/1,59,38,49
fengcheng,1982/12/2,62,49,53
fengcheng,1982/12/3,62,45,53
fengcheng,1982/12/4,64,48,55
fengcheng,1982/12/5,58,38,45
fengcheng,1982/12/6,39,30,36
fengcheng,1982/12/7,43,35,38
fengcheng,1982/12/8,41,39,40
fengcheng,1982/12/9,43,40,41
fengcheng,1982/12/10,46,42,44
fengcheng,1982/12/11,45,40,42
fengcheng,1982/12/12,44,35,38
fengcheng,1982/12/13,45,33,38
fengcheng,1982/12/14,47,32,39
fengcheng,1982/12/15,44,37,40
fengcheng,1982/12/16,51,41,45
fengcheng,1982/12/17,48,38,43
fengcheng,1982/12/18,47,35,41
fengcheng,1982/12/19,53,33,42
fengcheng,1982/12/20,54,33,43
fengcheng,1982/12/21,58,33,44
fengcheng,1982/12/22,56,33,45
fengcheng,1982/12/23,58,31,46
fengcheng,1982/12/24,63,44,51
fengcheng,1982/12/25,49,36,39
fengcheng,1982/12/26,49,32,39
fengcheng,1982/12/27,53,31,40
fengcheng,1982/12/28,58,34,45
fengcheng,1982/12/29,60,35,47
fengcheng,1982/12/30,62,39,50
fengcheng,1982/12/31,55,44,49
fengcheng,1983/1/1,52,45,47
fengcheng,1983/1/2,49,43,45
fengcheng,1983/1/3,52,43,46
fengcheng,1983/1/4,47,43,44
fengcheng,1983/1/5,45,42,43
fengcheng,1983/1/6,51,42,46
fengcheng,1983/1/7,49,41,45
fengcheng,1983/1/8,41,29,32
fengcheng,1983/1/9,33,27,30
fengcheng,1983/1/10,37,31,32
fengcheng,1983/1/11,33,31,32
fengcheng,1983/1/12,40,29,34
fengcheng,1983/1/13,40,33,36
fengcheng,1983/1/14,42,29,37
fengcheng,1983/1/15,48,38,42
fengcheng,1983/1/16,49,43,45
fengcheng,1983/1/17,46,39,42
fengcheng,1983/1/18,44,35,40
fengcheng,1983/1/19,45,38,40
fengcheng,1983/1/20,41,32,35
fengcheng,1983/1/21,42,34,37
fengcheng,1983/1/22,42,31,36
fengcheng,1983/1/23,46,30,37
fengcheng,1983/1/24,49,30,39
fengcheng,1983/1/25,53,31,41
fengcheng,1983/1/26,58,35,44
fengcheng,1983/1/27,65,42,51
fengcheng,1983/1/28,67,41,53
fengcheng,1983/1/29,70,46,58
fengcheng,1983/1/30,65,44,50
fengcheng,1983/1/31,44,40,41
fengcheng,1983/2/1,41,39,40
fengcheng,1983/2/2,45,38,40
fengcheng,1983/2/3,45,32,37
fengcheng,1983/2/4,52,34,42
fengcheng,1983/2/5,58,40,47
fengcheng,1983/2/6,59,41,50
fengcheng,1983/2/7,54,44,47
fengcheng,1983/2/8,56,40,47
fengcheng,1983/2/9,57,39,47
fengcheng,1983/2/10,52,44,47
fengcheng,1983/2/11,58,42,49
fengcheng,1983/2/12,56,40,48
fengcheng,1983/2/13,57,42,48
fengcheng,1983/2/14,56,40,49
fengcheng,1983/2/15,56,45,50
fengcheng,1983/2/16,56,48,51
fengcheng,1983/2/17,63,40,51
fengcheng,1983/2/18,56,44,48
fengcheng,1983/2/19,46,38,39
fengcheng,1983/2/20,40,36,38
fengcheng,1983/2/21,39,30,34
fengcheng,1983/2/22,41,36,38
fengcheng,1983/2/23,45,39,42
fengcheng,1983/2/24,43,41,42
fengcheng,1983/2/25,44,39,42
fengcheng,1983/2/26,44,39,42
fengcheng,1983/2/27,46,43,44
fengcheng,1983/2/28,47,44,45
fengcheng,1983/3/1,46,44,45
fengcheng,1983/3/2,51,42,45
fengcheng,1983/3/3,48,43,45
fengcheng,1983/3/4,51,41,44
fengcheng,1983/3/5,49,37,42
fengcheng,1983/3/6,55,36,45
fengcheng,1983/3/7,55,42,49
fengcheng,1983/3/8,58,48,52
fengcheng,1983/3/9,53,47,49
fengcheng,1983/3/10,54,46,49
fengcheng,1983/3/11,51,44,49
fengcheng,1983/3/12,64,49,54
fengcheng,1983/3/13,59,48,54
fengcheng,1983/3/14,52,44,48
fengcheng,1983/3/15,54,47,50
fengcheng,1983/3/16,66,48,55
fengcheng,1983/3/17,59,44,51
fengcheng,1983/3/18,61,40,51
fengcheng,1983/3/19,57,52,54
fengcheng,1983/3/20,58,53,56
fengcheng,1983/3/21,67,56,61
fengcheng,1983/3/22,79,61,68
fengcheng,1983/3/23,73,48,53
fengcheng,1983/3/24,52,45,49
fengcheng,1983/3/25,54,48,50
fengcheng,1983/3/26,60,45,53
fengcheng,1983/3/27,55,49,51
fengcheng,1983/3/28,51,48,49
fengcheng,1983/3/29,50,48,49
fengcheng,1983/3/30,58,48,53
fengcheng,1983/3/31,64,52,57
fengcheng,1983/4/1,72,50,60
fengcheng,1983/4/2,72,55,65
fengcheng,1983/4/3,73,52,63
fengcheng,1983/4/4,71,54,63
fengcheng,1983/4/5,79,56,67
fengcheng,1983/4/6,71,60,62
fengcheng,1983/4/7,70,59,64
fengcheng,1983/4/8,71,60,65
fengcheng,1983/4/9,69,65,67
fengcheng,1983/4/10,68,64,66
fengcheng,1983/4/11,66,61,63
fengcheng,1983/4/12,63,59,61
fengcheng,1983/4/13,72,61,65
fengcheng,1983/4/14,69,63,65
fengcheng,1983/4/15,65,47,54
fengcheng,1983/4/16,57,44,50
fengcheng,1983/4/17,61,47,54
fengcheng,1983/4/18,59,57,58
fengcheng,1983/4/19,67,58,61
fengcheng,1983/4/20,62,59,61
fengcheng,1983/4/21,60,53,56
fengcheng,1983/4/22,63,55,59
fengcheng,1983/4/23,68,58,62
fengcheng,1983/4/24,78,62,69
fengcheng,1983/4/25,83,70,75
fengcheng,1983/4/26,85,67,75
fengcheng,1983/4/27,82,69,73
fengcheng,1983/4/28,89,60,76
fengcheng,1983/4/29,60,53,57
fengcheng,1983/4/30,54,50,52
fengcheng,1983/5/1,61,51,56
fengcheng,1983/5/2,65,55,60
fengcheng,1983/5/3,74,61,67
fengcheng,1983/5/4,70,66,68
fengcheng,1983/5/5,69,66,67
fengcheng,1983/5/6,79,63,71
fengcheng,1983/5/7,83,65,75
fengcheng,1983/5/8,83,70,76
fengcheng,1983/5/9,76,71,73
fengcheng,1983/5/10,82,69,75
fengcheng,1983/5/11,79,71,74
fengcheng,1983/5/12,85,71,78
fengcheng,1983/5/13,84,74,78
fengcheng,1983/5/14,85,69,77
fengcheng,1983/5/15,81,59,65
fengcheng,1983/5/16,69,58,64
fengcheng,1983/5/17,75,59,68
fengcheng,1983/5/18,75,67,71
fengcheng,1983/5/19,79,69,73
fengcheng,1983/5/20,87,71,78
fengcheng,1983/5/21,90,74,82
fengcheng,1983/5/22,90,76,83
fengcheng,1983/5/23,89,77,83
fengcheng,1983/5/24,88,76,81
fengcheng,1983/5/25,84,74,78
fengcheng,1983/5/26,87,73,80
fengcheng,1983/5/27,89,74,80
fengcheng,1983/5/28,89,74,80
fengcheng,1983/5/29,85,77,81
fengcheng,1983/5/30,81,73,77
fengcheng,1983/5/31,87,74,80
fengcheng,1983/6/1,92,77,84
fengcheng,1983/6/2,85,73,76
fengcheng,1983/6/3,77,72,74
fengcheng,1983/6/4,80,67,73
fengcheng,1983/6/5,85,70,77
fengcheng,1983/6/6,83,75,78
fengcheng,1983/6/7,83,71,77
fengcheng,1983/6/8,85,73,79
fengcheng,1983/6/9,82,75,78
fengcheng,1983/6/10,81,72,76
fengcheng,1983/6/11,91,72,82
fengcheng,1983/6/12,85,71,77
fengcheng,1983/6/13,83,71,75
fengcheng,1983/6/14,76,71,73
fengcheng,1983/6/15,78,69,73
fengcheng,1983/6/16,80,70,75
fengcheng,1983/6/17,82,72,76
fengcheng,1983/6/18,86,71,80
fengcheng,1983/6/19,88,77,81
fengcheng,1983/6/20,86,74,78
fengcheng,1983/6/21,81,74,77
fengcheng,1983/6/22,90,75,80
fengcheng,1983/6/23,92,75,83
fengcheng,1983/6/24,93,80,86
fengcheng,1983/6/25,94,80,86
fengcheng,1983/6/26,94,81,85
fengcheng,1983/6/27,83,74,77
fengcheng,1983/6/28,80,74,76
fengcheng,1983/6/29,93,75,81
fengcheng,1983/6/30,94,78,85
fengcheng,1983/7/1,91,80,85
fengcheng,1983/7/2,91,76,83
fengcheng,1983/7/3,94,78,85
fengcheng,1983/7/4,91,81,86
fengcheng,1983/7/5,87,79,81
fengcheng,1983/7/6,86,77,79
fengcheng,1983/7/7,77,71,72
fengcheng,1983/7/8,78,72,75
fengcheng,1983/7/9,81,74,78
fengcheng,1983/7/10,87,76,80
fengcheng,1983/7/11,90,76,81
fengcheng,1983/7/12,90,77,81
fengcheng,1983/7/13,92,77,84
fengcheng,1983/7/14,91,74,83
fengcheng,1983/7/15,86,77,80
fengcheng,1983/7/16,79,74,76
fengcheng,1983/7/17,87,72,79
fengcheng,1983/7/18,92,76,82
fengcheng,1983/7/19,93,77,85
fengcheng,1983/7/20,94,80,86
fengcheng,1983/7/21,95,81,87
fengcheng,1983/7/22,94,80,87
fengcheng,1983/7/23,95,81,88
fengcheng,1983/7/24,97,81,89
fengcheng,1983/7/25,99,80,89
fengcheng,1983/7/26,90,76,82
fengcheng,1983/7/27,92,75,83
fengcheng,1983/7/28,94,79,86
fengcheng,1983/7/29,95,81,87
fengcheng,1983/7/30,96,81,88
fengcheng,1983/7/31,97,81,88
fengcheng,1983/8/1,98,81,89
fengcheng,1983/8/2,98,83,90
fengcheng,1983/8/3,98,81,89
fengcheng,1983/8/4,99,83,90
fengcheng,1983/8/5,100,82,92
fengcheng,1983/8/6,102,83,91
fengcheng,1983/8/7,101,83,91
fengcheng,1983/8/8,96,77,86
fengcheng,1983/8/9,91,76,84
fengcheng,1983/8/10,94,80,87
fengcheng,1983/8/11,94,83,88
fengcheng,1983/8/12,94,83,88
fengcheng,1983/8/13,94,82,88
fengcheng,1983/8/14,93,81,86
fengcheng,1983/8/15,93,80,86
fengcheng,1983/8/16,93,81,86
fengcheng,1983/8/17,93,79,86
fengcheng,1983/8/18,91,78,84
fengcheng,1983/8/19,92,79,85
fengcheng,1983/8/20,93,81,85
fengcheng,1983/8/21,89,76,82
fengcheng,1983/8/22,89,78,82
fengcheng,1983/8/23,83,70,76
fengcheng,1983/8/24,83,71,76
fengcheng,1983/8/25,84,74,78
fengcheng,1983/8/26,86,74,80
fengcheng,1983/8/27,89,71,80
fengcheng,1983/8/28,93,74,83
fengcheng,1983/8/29,93,75,84
fengcheng,1983/8/30,94,76,85
fengcheng,1983/8/31,95,78,85
fengcheng,1983/9/1,96,79,86
fengcheng,1983/9/2,87,76,80
fengcheng,1983/9/3,82,73,77
fengcheng,1983/9/4,86,72,78
fengcheng,1983/9/5,91,73,81
fengcheng,1983/9/6,92,80,85
fengcheng,1983/9/7,94,77,85
fengcheng,1983/9/8,96,79,87
fengcheng,1983/9/9,94,80,87
fengcheng,1983/9/10,88,76,80
fengcheng,1983/9/11,82,71,73
fengcheng,1983/9/12,84,69,76
fengcheng,1983/9/13,87,72,80
fengcheng,1983/9/14,82,73,76
fengcheng,1983/9/15,85,74,79
fengcheng,1983/9/16,90,76,80
fengcheng,1983/9/17,78,75,76
fengcheng,1983/9/18,83,74,78
fengcheng,1983/9/19,85,74,79
fengcheng,1983/9/20,84,73,78
fengcheng,1983/9/21,87,70,78
fengcheng,1983/9/22,88,73,81
fengcheng,1983/9/23,94,77,84
fengcheng,1983/9/24,85,75,78
fengcheng,1983/9/25,84,72,77
fengcheng,1983/9/26,84,72,78
fengcheng,1983/9/27,82,71,76
fengcheng,1983/9/28,81,69,75
fengcheng,1983/9/29,81,67,73
fengcheng,1983/9/30,82,69,75
fengcheng,1983/10/1,78,71,74
fengcheng,1983/10/2,83,71,76
fengcheng,1983/10/3,88,72,79
fengcheng,1983/10/4,96,76,85
fengcheng,1983/10/5,90,74,80
fengcheng,1983/10/6,74,65,67
fengcheng,1983/10/7,67,63,65
fengcheng,1983/10/8,73,62,66
fengcheng,1983/10/9,76,61,68
fengcheng,1983/10/10,80,62,71
fengcheng,1983/10/11,78,66,71
fengcheng,1983/10/12,76,64,69
fengcheng,1983/10/13,70,66,67
fengcheng,1983/10/14,68,64,65
fengcheng,1983/10/15,70,64,67
fengcheng,1983/10/16,72,65,68
fengcheng,1983/10/17,80,67,72
fengcheng,1983/10/18,90,70,79
fengcheng,1983/10/19,82,62,65
fengcheng,1983/10/20,66,60,63
fengcheng,1983/10/21,68,61,64
fengcheng,1983/10/22,66,61,63
fengcheng,1983/10/23,61,57,59
fengcheng,1983/10/24,67,56,61
fengcheng,1983/10/25,67,59,62
fengcheng,1983/10/26,66,57,61
fengcheng,1983/10/27,67,55,60
fengcheng,1983/10/28,68,57,61
fengcheng,1983/10/29,70,60,65
fengcheng,1983/10/30,70,59,64
fengcheng,1983/10/31,73,59,65
fengcheng,1983/11/1,73,55,63
fengcheng,1983/11/2,75,51,62
fengcheng,1983/11/3,69,60,64
fengcheng,1983/11/4,69,60,63
fengcheng,1983/11/5,72,57,64
fengcheng,1983/11/6,71,60,65
fengcheng,1983/11/7,72,60,65
fengcheng,1983/11/8,67,60,63
fengcheng,1983/11/9,61,55,57
fengcheng,1983/11/10,62,55,58
fengcheng,1983/11/11,62,56,58
fengcheng,1983/11/12,62,55,58
fengcheng,1983/11/13,61,47,53
fengcheng,1983/11/14,63,48,54
fengcheng,1983/11/15,69,48,58
fengcheng,1983/11/16,70,48,58
fengcheng,1983/11/17,63,48,54
fengcheng,1983/11/18,63,44,53
fengcheng,1983/11/19,67,46,55
fengcheng,1983/11/20,69,46,58
fengcheng,1983/11/21,68,52,59
fengcheng,1983/11/22,63,52,56
fengcheng,1983/11/23,63,50,54
fengcheng,1983/11/24,65,46,54
fengcheng,1983/11/25,58,49,52
fengcheng,1983/11/26,56,46,50
fengcheng,1983/11/27,55,39,47
fengcheng,1983/11/28,58,39,49
fengcheng,1983/11/29,64,40,51
fengcheng,1983/11/30,59,49,52
fengcheng,1983/12/1,54,41,47
fengcheng,1983/12/2,59,36,46
fengcheng,1983/12/3,62,40,50
fengcheng,1983/12/4,62,40,52
fengcheng,1983/12/5,63,42,51
fengcheng,1983/12/6,66,41,52
fengcheng,1983/12/7,62,48,54
fengcheng,1983/12/8,60,39,50
fengcheng,1983/12/9,64,42,52
fengcheng,1983/12/10,65,44,55
fengcheng,1983/12/11,56,45,51
fengcheng,1983/12/12,59,38,46
fengcheng,1983/12/13,64,41,51
fengcheng,1983/12/14,58,49,53
fengcheng,1983/12/15,55,45,49
fengcheng,1983/12/16,53,43,47
fengcheng,1983/12/17,49,41,44
fengcheng,1983/12/18,49,38,43
fengcheng,1983/12/19,46,41,42
fengcheng,1983/12/20,47,41,44
fengcheng,1983/12/21,46,44,44
fengcheng,1983/12/22,46,43,44
fengcheng,1983/12/23,47,35,40
fengcheng,1983/12/24,47,38,42
fengcheng,1983/12/25,48,36,40
fengcheng,1983/12/26,50,33,40
fengcheng,1983/12/27,48,41,44
fengcheng,1983/12/28,44,32,39
fengcheng,1983/12/29,33,29,31
fengcheng,1983/12/30,36,30,32
fengcheng,1983/12/31,35,30,32
fengcheng,1984/1/1,42,28,34
fengcheng,1984/1/2,43,27,34
fengcheng,1984/1/3,42,32,36
fengcheng,1984/1/4,42,31,35
fengcheng,1984/1/5,44,28,34
fengcheng,1984/1/6,49,31,38
fengcheng,1984/1/7,50,31,40
fengcheng,1984/1/8,55,29,41
